"","Species1","Species2","DistPer","SameName","DistPhy","Dist74","Dist23","DistCol"
"48","Actitis hypoleucos.1","Colius striatus.1",3.25008014995478,FALSE,171.088653887126,4,4,2.73681637499476
"49","Actitis hypoleucos.1","Columba guinea",2.52146200472892,FALSE,176.29869908346,4,4,2.37216265257368
"50","Actitis hypoleucos.1","Corvus albicollis",5.80088437765829,FALSE,171.08865388684,4,4,3.27516136154485
"51","Actitis hypoleucos.1","Corvus albus",5.02894967180753,FALSE,171.088653886885,4,4,3.19665162740004
"52","Actitis hypoleucos.1","Crithagra atrogularis",2.77156145106357,FALSE,171.088653886943,4,4,0.830944842921605
"53","Actitis hypoleucos.1","Cypsiurus parvus",3.96276303267268,FALSE,171.088653886741,4,4,2.57825339719844
"54","Actitis hypoleucos.1","Delichon urbicum",2.40713214927072,FALSE,171.088653887539,4,4,2.46407556295104
"55","Actitis hypoleucos.1","Egretta garzetta.1",4.23484735378985,FALSE,156.687710290748,4,4,1.38486409144162
"56","Actitis hypoleucos.1","Emberiza tahapisi",2.93568814943409,FALSE,171.08865388728,4,4,2.51529233746998
"57","Actitis hypoleucos.1","Emberiza tahapisi.1",2.93568814943409,FALSE,171.08865388728,4,4,2.51529233746998
"58","Actitis hypoleucos.1","Eremopterix leucopareia",2.77780266489507,FALSE,171.08865388688,4,4,1.03609115536872
"59","Actitis hypoleucos.1","Euplectes axillaris",2.94525373497711,FALSE,171.088653887484,4,4,3.9719564608554
"60","Actitis hypoleucos.1","Euplectes capensis",3.03796799313634,FALSE,171.088653887345,4,4,4.23997261149019
"61","Actitis hypoleucos.1","Euplectes gierowii",3.43580637483144,FALSE,171.088653887314,4,4,3.56477619192338
"62","Actitis hypoleucos.1","Euplectes orix",2.69095695222484,FALSE,171.088653887272,4,4,4.58083628697907
"63","Actitis hypoleucos.1","Falco biarmicus",4.44893644339747,FALSE,171.08865388734,4,4,1.56094658027329
"64","Actitis hypoleucos.1","Falco cuvierii",3.02643040835842,FALSE,171.088653887208,4,4,2.82283886257474
"65","Actitis hypoleucos.1","Fulica cristata",3.15877414839958,FALSE,150.221069083292,4,4,2.73587473784702
"66","Actitis hypoleucos.1","Gallus gallus",4.19699752232608,FALSE,208.325759634966,4,4,7.04683581814194
