"","Species1","Species2","DistPer","SameName","DistPhy","Dist74","Dist23","DistCol"
"48","Accipiter cirrocephalus","Chrysococcyx minutillus",3.73704102507769,FALSE,168.873962863602,4,4,1.16623976384229
"49","Accipiter cirrocephalus","Cincloramphus timoriensis",4.56047682931543,FALSE,165.887768174728,4,4,0.656732183229907
"50","Accipiter cirrocephalus","Circus approximans",2.62937056682277,TRUE,53.6471384226519,2,2,0.49517178820463
"51","Accipiter cirrocephalus","Colluricincla harmonica",2.47620315999778,FALSE,165.887768174813,4,4,0.263456707173353
"52","Accipiter cirrocephalus","Colluricincla megarhyncha",3.41945755647773,FALSE,165.887768174778,4,4,1.77924392193268
"53","Accipiter cirrocephalus","Conopophila albogularis",5.07097923562321,FALSE,165.887768174716,4,4,1.08481172511487
"54","Accipiter cirrocephalus","Coracina novaehollandiae",1.42348441279531,FALSE,165.887768174628,4,4,2.06736433774999
"55","Accipiter cirrocephalus","Coracina papuensis",2.10384425716502,FALSE,165.887768174595,4,4,1.69403243049728
"56","Accipiter cirrocephalus","Corvus orru",3.01762915840946,FALSE,165.887768174661,4,4,3.47534819625106
"57","Accipiter cirrocephalus","Cracticus nigrogularis",2.08151461592266,FALSE,165.887768174883,4,4,2.47791711653636
"58","Accipiter cirrocephalus","Cuculus optatus",1.8893552278382,FALSE,168.873962863784,4,4,NA
"59","Accipiter cirrocephalus","Dacelo leachii",3.98770150323811,FALSE,160.933833738533,4,4,3.18936489706561
"60","Accipiter cirrocephalus","Dendrocygna arcuata",3.00566045501544,FALSE,206.366301168161,4,4,1.61412608413815
"61","Accipiter cirrocephalus","Dendrocygna eytoni",2.70099488199053,FALSE,206.366301168136,4,4,1.37245140576351
"62","Accipiter cirrocephalus","Dicrurus bracteatus",2.38178231707424,FALSE,165.887768174678,4,4,6.17921872182875
"63","Accipiter cirrocephalus","Dromaius novaehollandiae",8.70847471868318,FALSE,222.050416756195,4,4,2.6199469700925
"64","Accipiter cirrocephalus","Ducula spilorrhoa",1.43218514913935,FALSE,175.023165768782,4,4,2.45553175023347
"65","Accipiter cirrocephalus","Edolisoma tenuirostre",2.48851412910953,FALSE,165.887768174848,4,4,1.43500113217637
"66","Accipiter cirrocephalus","Egretta garzetta",3.37412543118724,FALSE,169.560085383099,4,4,2.8475930098014
"67","Accipiter cirrocephalus","Egretta novaehollandiae",3.26405143359,FALSE,169.560085383117,4,4,1.07806604686726
"68","Accipiter cirrocephalus","Egretta picata",2.84730167367185,FALSE,169.560085383002,4,4,2.81862008321426
"69","Accipiter cirrocephalus","Egretta sacra",3.32354206617044,FALSE,169.560085382596,4,4,2.21152046286907
"70","Accipiter cirrocephalus","Egretta sacra.1",3.32354206617044,FALSE,169.560085382596,4,4,2.21152046286907
"71","Accipiter cirrocephalus","Elanus axillaris",1.60679573011008,TRUE,139.410141012299,2,2,1.80943831165182
"72","Accipiter cirrocephalus","Ephippiorhynchus asiaticus",7.36627600808645,FALSE,169.560085382717,4,4,2.99207243732272
"73","Accipiter cirrocephalus","Esacus magnirostris",3.22351529687095,FALSE,169.560085383096,4,4,0.945803162121291
"74","Accipiter cirrocephalus","Eudynamys orientalis",1.90731010217766,FALSE,168.873962863679,4,4,4.85621339581094
"75","Accipiter cirrocephalus","Eurostopodus argus",2.68616020523065,FALSE,122.82971801429,4,4,1.5784289979433
"76","Accipiter cirrocephalus","Falco berigora",2.10842855559612,TRUE,165.887768174135,3,4,1.185356171764
