"","Species1","Species2","DistPer","SameName","DistPhy","Dist74","Dist23","DistCol"
"888","Aythya marila.1","Cinclus cinclus",5.58136438116874,FALSE,205.724024135886,4,4,1.1290515205943
"889","Aythya marila.1","Circus cyaneus",3.35727656250541,FALSE,205.724024135438,4,4,2.69532884485907
"890","Aythya marila.1","Clangula hyemalis.1",2.0625970392083,FALSE,19.9127442787403,2,2,2.57314926341426
"891","Aythya marila.1","Corvus corax.1",4.10996553931361,FALSE,205.724024135577,4,4,7.06834724912305
"892","Aythya marila.1","Corvus corone",3.44000020130112,FALSE,205.724024135922,4,4,1.35693248787719
"893","Aythya marila.1","Cuculus canorus",3.64201383825351,FALSE,205.724024134736,4,4,1.47886936694767
"894","Aythya marila.1","Cygnus cygnus",4.82105098185989,FALSE,41.9348217974735,2,2,3.23180602687387
"895","Aythya marila.1","Delichon urbicum.1",6.77836639676701,FALSE,205.724024135502,4,4,0.362713394361205
"896","Aythya marila.1","Dryobates minor",5.91389506885628,FALSE,205.724024135321,4,4,2.0400814843088
"897","Aythya marila.1","Dryocopus martius",3.54204729216991,FALSE,205.724024135774,4,4,3.25488888874159
"898","Aythya marila.1","Eudromias morinellus",4.60418653330442,FALSE,205.724024135501,4,4,2.11425036753503
"899","Aythya marila.1","Falco columbarius.1",3.41892185240869,FALSE,205.724024135476,4,4,1.50191332705838
"900","Aythya marila.1","Falco peregrinus.1",2.64155570760191,FALSE,205.7240241355,4,4,1.25616956194659
"901","Aythya marila.1","Falco rusticolus",3.30518372970278,FALSE,205.72402413557,4,4,1.72560107209461
"902","Aythya marila.1","Falco tinnunculus",3.21176301046208,FALSE,205.724024135428,4,4,1.68840724209835
"903","Aythya marila.1","Fulmarus glacialis",2.50032622033767,FALSE,205.724024135492,4,4,1.77988388754403
"904","Aythya marila.1","Gallinago gallinago",3.7327185396671,FALSE,205.724024135031,4,4,2.03841493678929
"905","Aythya marila.1","Gavia arctica",2.49506308506391,FALSE,205.724024135017,4,4,1.40704390489285
"906","Aythya marila.1","Gavia stellata.1",2.38316338797388,FALSE,205.724024136014,4,4,0.679327033716622
"907","Aythya marila.1","Grus grus",5.7325439384855,FALSE,205.724024135737,4,4,0.846275799043577
"908","Aythya marila.1","Haematopus ostralegus",2.75084164946887,FALSE,205.724024134965,4,4,2.07534029164206
"909","Aythya marila.1","Haliaeetus albicilla",5.40814329577496,FALSE,205.724024135237,4,4,1.16320221919251
"910","Aythya marila.1","Lagopus lagopus.1",3.05022772732529,FALSE,159.411182695571,4,4,0.906482686100689
"911","Aythya marila.1","Lagopus muta.1",3.43304351072026,FALSE,159.411182695517,4,4,0.489444540356014
"912","Aythya marila.1","Larus argentatus.1",3.67342035011957,FALSE,205.724024134634,4,4,2.41912552945507
