"","Species1","Species2","DistPer","SameName","DistPhy","Dist74","Dist23","DistCol"
"49","Accipiter atricapillus","Cyanocitta stelleri",3.80804182219136,FALSE,167.330164626484,4,4,10.2315367971831
"50","Accipiter atricapillus","Cygnus buccinator",3.73501510774537,FALSE,207.691669120756,4,4,1.59390786406565
"51","Accipiter atricapillus","Cygnus columbianus",3.1991311859609,FALSE,207.691669120783,4,4,1.85915795293513
"52","Accipiter atricapillus","Dendragapus fuliginosus",1.9405999315145,FALSE,207.691669121192,4,4,2.62343304167891
"53","Accipiter atricapillus","Dryobates pubescens",5.85533829009668,FALSE,161.938743334423,4,4,2.12625181793133
"54","Accipiter atricapillus","Dryobates villosus",4.2120771494712,FALSE,161.938743334522,4,4,1.86902459726405
"55","Accipiter atricapillus","Eremophila alpestris.1",5.298937496736,FALSE,167.330164626816,4,4,2.13969417268274
"56","Accipiter atricapillus","Falco peregrinus.2",1.84627331405842,FALSE,167.330164626347,3,4,1.77063154891225
"57","Accipiter atricapillus","Falco sparverius",3.09915061681286,TRUE,167.33016462639,3,4,2.32201962749992
"58","Accipiter atricapillus","Fratercula cirrhata",3.64968128602619,FALSE,171.188455207529,4,4,4.50195950255592
"59","Accipiter atricapillus","Fratercula corniculata",3.63546521269683,FALSE,171.18845520757,4,4,2.41595797918953
"60","Accipiter atricapillus","Fulmarus glacialis.1",1.84076473743591,FALSE,171.188455207245,4,4,2.18833323029901
"61","Accipiter atricapillus","Gallinago delicata.1",4.97012835418247,FALSE,171.188455206951,4,4,1.47454834158321
"62","Accipiter atricapillus","Gavia adamsii",3.936741434228,FALSE,171.188455207481,4,4,2.3175265670316
"63","Accipiter atricapillus","Gavia immer.1",3.74761697643194,FALSE,171.188455207334,4,4,2.36618225403252
"64","Accipiter atricapillus","Gavia pacifica",3.5346244087515,FALSE,171.188455207605,4,4,2.70659526533297
"65","Accipiter atricapillus","Gavia stellata.2",3.5395342183206,FALSE,171.188455207768,4,4,1.71361580948483
"66","Accipiter atricapillus","Glaucidium gnoma",5.54864161371717,FALSE,161.938743334449,4,4,1.47576847167487
"67","Accipiter atricapillus","Haematopus bachmani",2.94185139157046,FALSE,171.188455207714,4,4,4.32665754472481
"68","Accipiter atricapillus","Haliaeetus leucocephalus.1",2.99114468726463,FALSE,60.2235740557049,2,2,1.82463922052072
"69","Accipiter atricapillus","Hirundo rustica.1",6.4195553743685,FALSE,167.33016462692,4,4,2.07667279474453
"70","Accipiter atricapillus","Histrionicus histrionicus.1",3.01142065560967,FALSE,207.691669120909,4,4,3.20427746928952
"71","Accipiter atricapillus","Hydrobates furcatus",5.15431840512661,FALSE,171.188455207832,4,4,2.24160169418106
"72","Accipiter atricapillus","Hydrobates leucorhous",5.35358457359417,FALSE,171.188455207552,4,4,3.76104904160724
"73","Accipiter atricapillus","Ixoreus naevius",4.31844422376685,FALSE,167.33016462647,4,4,2.44760738832467
"74","Accipiter atricapillus","Junco hyemalis",6.37268022192266,FALSE,167.330164626974,4,4,1.51614575721505
"75","Accipiter atricapillus","Lagopus lagopus.2",2.59811834017384,FALSE,207.691669121242,4,4,2.34947267995008
"76","Accipiter atricapillus","Lagopus muta.2",3.44225971657656,FALSE,207.691669121245,4,4,2.17508303356666
"77","Accipiter atricapillus","Larus argentatus.3",2.25221142970551,FALSE,171.188455207614,4,4,0.582561298320558
"78","Accipiter atricapillus","Larus brachyrhynchus",2.77427107761056,FALSE,171.188455207563,4,4,1.17412088870648
"79","Accipiter atricapillus","Larus glaucescens",2.09836313869843,FALSE,171.188455207552,4,4,1.24212587328049
"80","Accipiter atricapillus","Leiothlypis celata",7.29002304580246,FALSE,167.330164626462,4,4,2.93935826963076
"81","Accipiter atricapillus","Limnodromus scolopaceus",4.84719699569135,FALSE,171.18845520715,4,4,3.04844384946718
"82","Accipiter atricapillus","Megaceryle alcyon.1",4.06476892622953,FALSE,143.071315014873,4,4,1.17938775723009
"83","Accipiter atricapillus","Megascops kennicottii",3.18593953364639,FALSE,161.992463123719,4,4,1.65751286849598
